x,y
42.74587275874844,-29.886216855179416
43.13438424229819,-29.57148073213349
43.55064283130303,-29.295947786368536
43.976649065179345,-29.034187039314066
44.40217472773413,-28.77164760281625
44.82715238870925,-28.508220216859296
45.252130049684375,-28.244792830902345
45.6771077106595,-27.981365444945393
45.97257448194288,-27.582183984060475
46.2518853607162,-27.245893033274864
46.60464278542953,-27.062714403040573
46.873061904269676,-26.640871806043684
47.14148102310982,-26.21902920904679
47.385917218111345,-25.783972311332306
47.59912109447771,-25.331706784122513
47.81020029751303,-24.878528767650774
47.991375442899496,-24.4125077738166
48.17255058828597,-23.946486779982425
48.29191309212024,-23.461348289808726
48.405469229982366,-22.97441399901187
48.51902536784449,-22.487479708215012
48.597173519700306,-21.996006906964595
48.61009882725168,-21.496173998459454
48.67701542585816,-21.000913631422016
48.74833335020048,-20.506026014212313
48.679282964944235,-20.019498399196557
48.551133943538645,-19.536207359612114
48.428048327760706,-19.05159418274982
48.30496271198276,-18.56698100588753
48.181877096204815,-18.08236782902524
48.04496802022617,-17.601526859116024
47.9048362217231,-17.12156531998159
47.74578088921718,-16.649356218192892
47.50889726753571,-16.209031168054842
47.352672079054045,-15.73948797180438
47.25259258243117,-15.24960625714694
47.15251308580829,-14.759724542489502
46.90713499218369,-14.53435962441374
46.68557360881325,-14.086129155347914
46.58854408850154,-13.680757637900882
46.341759475786645,-13.245904381126646
46.139874895229475,-12.792891601047451
46.01497515980797,-12.308742805642938
45.873329158554554,-11.830873273178188
45.64911474155941,-11.383964003626158
45.42490032456426,-10.937054734074126
45.200685907569124,-10.490145464522096
44.97647149057398,-10.043236194970063
44.79157062164243,-9.578977280723288
44.61253153759167,-9.112131474934841
44.43760087540871,-8.643736388267131
44.263800962266124,-8.174914897514377
44.085589267197335,-7.7077720035847275
43.90379207518707,-7.241993321185898
43.69457341615209,-6.789393659677731
43.44443988616395,-6.356458078816471
43.29049395590374,-5.8878763787908
43.19808352642101,-5.396490265308929
43.05009455049132,-4.92549756101184
42.80275594802865,-4.4909591671594615
42.56272712897524,-4.052635961982472
42.350632394889416,-3.5998492309787222
42.138537660803586,-3.1470624999749726
41.926442926717755,-2.6942757689712225
41.73964671646349,-2.2325429369588727
41.61995625565949,-1.7470800716514199
41.49047374418223,-1.2657160251440713
41.228651497380454,-0.8397475860788411
40.97772504757631,-0.4077480026761934
40.75576238603214,0.04028389002813593
40.530939261415064,0.4868051759908301
40.28607798428941,0.9227443402837321
40.041216707163755,1.358683504576634
39.77080814720547,1.774936237424074
39.41166916672688,2.1228143665164447
39.26659585793556,2.4642940617931792
38.81275605095244,2.543017789458939
38.341733288039535,2.710760320791633
37.87071052512663,2.878502852124327
37.3977499893574,3.039377130480266
36.90851200473505,3.142557527856291
36.41819206760559,3.24034608606913
35.92702219909796,3.3338990671557807
35.435852330590336,3.4274520482424315
34.94308954763982,3.5095612746979894
34.44504180906115,3.5537025263416626
33.946994070482475,3.597843777985336
33.47812025695791,3.4453726951832806
32.99678857810996,3.472442879288062
32.50875386608163,3.5811724514173937
32.02071915405331,3.689902023546726
31.532684442024983,3.7986315956760577
31.034958628950093,3.796071570564581
30.535475845930737,3.773335047803994
30.11528539581387,3.980120245490523
29.61539613085376,3.969597756353185
29.115506865893654,3.9590752672158462
28.616959685364584,3.92409773281789
28.121763680206293,3.860985973648953
27.632796678907113,3.756528941140419
27.143829677607933,3.652071908631885
26.66223230227514,3.5231842796903097
26.197067475649305,3.339822113281401
25.731902649023475,3.1564599468724923
25.26100016539692,2.9886265869631243
24.788363931147572,2.8254855741104787
24.31930676958024,2.652544289337218
23.852771156508744,2.4726984616513983
23.39990800787149,2.263928397944739
22.964811276392247,2.0175733000553717
22.514971077302263,1.808261688135829
22.029584900396294,1.6882606078547924
21.54625452653255,1.5621085257210965
21.0862578995229,1.366141428636557
20.626261272513247,1.1701743315520174
20.166700918788194,0.9731865695177605
19.707176998558296,0.7761135710209079
19.26238357116412,0.5484410683640691
18.821728855169418,0.3121712622702207
18.368971615690068,0.10107427469038596
17.90924980382459,-0.09553664996826172
17.449527991959112,-0.29214757462690943
16.992746918942697,-0.49394669901582355
16.58790594581383,-0.7873811661052699
16.183064972684967,-1.080815633194716
15.872063722666383,-1.1246870294783307
15.471441253990438,-1.4238552724320184
15.070818785314493,-1.723023515385706
14.670196316638549,-2.0221917583393942
14.27292831981408,-2.3249205067162215
13.950438654251322,-2.70702051405098
13.634109185640794,-3.0938446688650085
13.348725090260501,-3.5044002900711617
13.06334099488021,-3.9149559112773153
12.77795689949992,-4.3255115324834685
