x,y
47.45479092853024,-15.983958329500611
47.53260646800258,-15.528217319506595
47.039177688237,-15.011508667532823
47.08523601291304,-14.666185871806581
46.73253476290926,-14.212008949419134
46.77012373755636,-13.861603602074005
46.37250038476583,-13.392121457845377
46.17459267796567,-12.977627401099044
46.250139821349585,-12.629769528065095
45.78460063999773,-12.129340843266835
45.95654762010381,-11.821502036043096
45.52982590319686,-11.352002000284562
45.41468793077369,-10.952618945547323
45.4080499362997,-10.583091946462979
44.96601062726648,-10.088563671880346
45.116066966278865,-9.78075854599512
44.64712164022468,-9.278749756997323
44.690151839540846,-8.9123209552982
44.52583715087434,-8.499708547270611
44.157264255116786,-8.023499037111755
44.26595162091265,-7.709425968023099
43.775674346837,-7.197449260957596
43.93663565806763,-6.866669521409777
43.530400187490045,-6.45842413578345
43.49957495430668,-6.104640997692258
43.22057638288436,-5.7121257213120815
42.89816408968454,-5.2337146169072755
42.78005151817475,-5.036620354621211
42.47613074431655,-4.448117284001758
42.735007800663574,-4.052215634925188
42.29690715971961,-3.638477485343194
42.29278381525621,-3.3039712002243062
42.02878508151355,-2.9215437553934622
41.69292846579549,-2.437175837750584
41.585294514740255,-2.2389188724382603
41.2757473022353,-1.6533822566948548
41.53356511511391,-1.2535046305950552
41.10955643489507,-0.8416394379827072
41.083029725619184,-0.5038963427476523
40.97112645784412,-0.1090257387569195
40.62888006177554,0.3767898092654346
40.79490352798761,0.7602599602955279
40.47296226636206,1.1903058743298622
39.99949322173231,1.6050145905587276
39.65202555444902,1.9667104203687868
39.29504909841817,2.3112027621657325
38.876822758815585,2.7504144970159197
38.37120586119852,3.2430667468500127
37.8768485750459,3.465317094961324
37.49430245562055,3.0917725239260863
37.0752819134631,3.0943347591115375
36.69008988086882,3.210107598693878
36.154703034515855,3.326307900717893
35.702815787129055,3.5322646950821133
35.230323181651876,3.5194359263142942
34.72991379939217,3.478778966122766
34.23026837317746,3.481915214432018
33.700303451855696,3.5202092158875606
33.27201724256733,3.3885565797487693
32.76249908151381,3.544386659890554
32.25150704310277,3.86922443732532
31.785278377151695,4.057485098099736
31.393210839741776,3.858805768779046
30.880018043340826,3.893657628208246
30.384538444045255,3.881837934623738
29.883711303521267,3.8837122173597876
29.383500041938962,3.8829469420192577
28.886896466533486,3.8918641263424165
28.369055653551026,3.844558357648092
27.94695308233155,3.9904016905918964
27.4179513886327,3.6307448063356156
26.96127160394553,3.412856881117006
26.548967481426036,3.5774359458791563
25.902801790645828,3.099199749351442
25.653423781711545,2.9930395878736253
25.566697655871508,3.1882375362020308
24.997990446198582,2.6560604207050726
24.594503973567743,2.7519906774732874
24.198026289683057,2.397698896728671
23.71143944531092,2.1561053283588376
23.51562657558366,1.968650672727042
22.91572123103373,1.6888612754242711
22.556254510592964,1.9736671114355824
22.129105494199976,1.6348865915843147
21.670589915366257,1.407049913341575
21.231717082576175,1.3437587211738975
20.762916114170235,0.9651322885185094
20.40775296395488,1.0807321018796567
19.875851843136584,0.6364180104364853
19.554794422805063,0.7754109434224977
19.09409093520463,0.4347965513110908
18.65933606617051,0.2272152160161794
18.3164232417696,0.21424727949158717
17.900912521090323,-0.20476157550800278
17.575212159100055,-0.10543493720193015
17.14950902977841,-0.5943480162492829
16.848533939674574,-0.3690819515042987
16.467309301744688,-0.7285464719555763
16.05409113251178,-1.1999477263569032
15.57538826460517,-0.9260777122357049
14.974914154073762,-1.1186996060056797
14.49621040152146,-1.6161207016566959
14.39066780562944,-2.182349555590509
14.284972761213888,-2.584703643456236
13.92489748843635,-2.9240673430597326
13.549015149057212,-3.112492145753191
13.050962355853974,-3.1246564748962666
12.60800059553006,-3.5287160953993917
12.340191415800943,-4.1239602764911085
12.36727564478108,-4.709683016620232
12.239547960939426,-5.116916477543587
11.85529417789708,-5.468600669437299
11.459176890856527,-5.777856374202226
11.08466142418147,-6.126111531538397
10.788301716135633,-6.5297800944213025
10.602180645487332,-6.9925828965789645
10.342276267284175,-7.3985864324361845
9.916783893441757,-7.501168071927117
9.389747743741706,-7.619286443580222
8.949232717310373,-8.172591575503159
8.848315841925338,-8.758256369373113
9.185157994263191,-9.074172961721443
9.248121572273169,-9.443875800004646
8.999960072179181,-9.929759492649017
8.56233317069462,-10.507511702953726
8.250702817485099,-11.069320118251445
8.52554699118764,-11.130077615925908
8.74810702295695,-11.470080625773216
8.618298538158767,-12.153551214285102
8.62321914749337,-12.646502979235068
8.62281188339395,-13.15205374367786
8.612732454643512,-13.646979108754586
8.61162867959519,-14.146694538948928
8.45390048271706,-14.540637080274436
8.680796582510197,-15.014047173062156
8.999194827530813,-15.527052396821492
9.105631867412882,-16.036645822021036
8.888450635274056,-16.036574057346936
9.138047772512893,-16.40506681952477
9.55548473729759,-17.296993522866604
9.632471177086847,-17.911087731782146
9.26496838637074,-17.94456669255138
9.498456394511408,-18.39470295360633
9.979715028657697,-19.109950761686676
9.915532091911164,-19.335784865475457
9.499814050638738,-19.577031477915657
10.009604645758113,-20.155316290233348
10.316442010216026,-20.669959859208966
10.158665008535289,-21.017323505262702
10.596451582882413,-21.64647167169784
10.812238305949624,-22.110612732085773
10.356878198247141,-22.17716404744812
10.316367598411935,-22.641956758405243
10.87073919107982,-23.298435072540364
11.186351828769642,-23.719868880063547
11.156330898423532,-23.790155687708708
11.718438062966365,-24.265375225511686
11.729235691691729,-24.835509905768916
11.465521930627247,-24.933174319421326
12.002970716616625,-25.337757497033483
12.309096943260245,-26.047478542232756
12.087924190221537,-26.526294670414053
11.576708660706595,-26.578358071704546
11.574992663156774,-27.016524259943232
12.132838046883336,-27.684309980156566
12.460319009754414,-28.233844630682576
12.159360984456876,-28.35851531386589
