x,y
1.7780196779254007,-77.42806388932819
2.2359277260083363,-77.6286477619771
2.694573017628513,-77.8277570196088
3.1749535141630503,-77.9625585665069
3.66034869412062,-78.08252322494411
4.121524377697598,-78.2671345075527
4.566256520552044,-78.49563685133081
5.010988663406491,-78.72413919510892
5.4557208062609375,-78.95264153888704
5.921314194109711,-79.13048488712298
6.397989981622023,-79.28141597603283
6.868929776303795,-79.44852585934935
7.33422426076749,-79.63155876001932
7.800060373712052,-79.81318801659006
8.267698032300332,-79.99014852142115
8.730855978306394,-80.17818167808625
9.189987057750207,-80.3761681722942
9.649531725125478,-80.57307104861086
10.123819774351048,-80.73134564026032
10.598107823576619,-80.88962023190977
11.073650793721606,-81.04403004428231
11.550447320019462,-81.19457928044875
12.027243846317317,-81.34512851661519
12.441024900432145,-81.39840649878178
12.857513628922302,-81.44128685441986
13.337849593685423,-81.58012979070068
13.818185558448546,-81.7189727269815
14.298521523211669,-81.85781566326233
14.795045619929706,-81.85491701875834
15.294318084012158,-81.82795395867542
15.776990465005916,-81.72732288389818
16.2738050411172,-81.68962910083502
16.773090896351246,-81.66291515759922
17.27135959644891,-81.67753687293487
17.768727252259705,-81.72877567613396
18.26598511540921,-81.78104288579988
18.76296006554614,-81.83596008653332
19.251698448557157,-81.82423954305825
19.720345357748883,-81.6499694236888
20.188992266940605,-81.47569930431935
20.65831742015696,-81.30337419879166
21.133710119828194,-81.14844911657676
21.60910281949943,-80.99352403436185
22.080273315642312,-80.83087655878839
22.46727690589332,-80.51428814912558
22.854280496144327,-80.19769973946276
23.28381746829526,-79.95906891313996
23.67113523764476,-79.70209510678255
23.895374735382898,-79.25519842112227
24.270273917732556,-78.98945450947124
24.551587485582207,-78.57609912176751
24.832901053431858,-78.16274373406378
24.906129389063512,-77.73517441036454
25.199968497675858,-77.3306270358212
25.493807606288204,-76.92607966127787
25.610391937056107,-76.44839085182502
25.68734227622328,-75.95434769044937
25.76429261539045,-75.46030452907371
25.882627164478574,-74.9747867714248
26.007207388167913,-74.49055566145198
26.13178761185725,-74.00632455147915
26.256367835546587,-73.52209344150633
26.24057841811238,-73.03096782789797
26.263624063963714,-72.5314992120598
26.286669709815047,-72.03203059622163
26.30971535566638,-71.53256198038346
26.359371203921047,-71.03508231674022
26.44927554200023,-70.54897364306483
26.508328379510974,-70.06275405436928
26.5095924282918,-69.56275565219116
26.510856477072625,-69.06275725001304
26.512555174578118,-68.56277438469465
26.54699440633541,-68.06396185546552
26.5814336380927,-67.56514932623638
26.601318757380426,-67.06568032923724
26.61192619971277,-66.56579285973318
26.63897270283631,-66.06713431594757
26.70280741721191,-65.57122592799614
26.766642131587513,-65.07531754004471
26.668981949118066,-64.58758505023349
26.55538991526651,-64.10065913200211
26.441797881414953,-63.613733213770736
26.40969322027477,-63.15737772334667
26.313288412995565,-62.66675963039303
26.216883605716358,-62.1761415374394
26.12047879843715,-61.68552344448577
26.139170922801593,-61.18653298575881
26.163559613057096,-60.68712814818951
26.19438318765305,-60.18809979144228
26.228398135319168,-59.68925814990133
26.20656011683565,-59.19600390036057
26.074402385533197,-58.71378576086664
25.94224465423074,-58.23156762137271
25.913256257209703,-57.735601105851465
25.914523522490647,-57.23560271181534
25.89603417425768,-56.73610525409765
25.869429535435902,-56.236813562605434
25.905727193603987,-55.745376473129525
25.73814447922148,-55.27568051461567
25.566446729595597,-54.80608506875466
25.394748979969716,-54.336489622893644
25.232237532658612,-53.908191625990945
25.009024511287496,-53.46078135890895
24.78581148991638,-53.01337109182696
24.460559853151384,-52.64210013474059
24.09521281131992,-52.3007476204317
23.681150078961405,-52.057393084276924
23.188460090581017,-51.97220754941489
22.695770102200626,-51.887022014552855
22.20861849299926,-51.837620769493796
21.72460029468452,-51.9630256485861
21.240582096369785,-52.0884305276784
20.756563898055045,-52.2138354067707
20.342003864587102,-52.42513955445899
20.201826988855895,-52.90508793033939
20.061650113124685,-53.385036306219796
19.921473237393478,-53.8649846821002
19.781296361662267,-54.34493305798061
19.724972046769967,-54.83920811528086
19.58501867081684,-54.904304843647914
19.4998060740964,-55.39699015229854
19.414593477375963,-55.889675460949164
19.329380880655524,-56.382360769599785
19.294765286394874,-56.878982191474705
19.302758481133363,-57.378918296229976
19.317207355847067,-57.87845327598971
19.371163970513237,-58.37553343424768
19.425120585179403,-58.872613592505644
19.49542681187875,-59.36761312471986
19.535382639705652,-59.8655670981059
19.561686802122708,-60.36487470974379
19.55472890971214,-60.862795962320966
19.48696598106031,-61.35818286717466
19.419203052408484,-61.85356977202836
19.403195384733355,-62.353175033460815
19.389842990818327,-62.85299671524017
19.367219959771198,-63.35243882271096
19.339667048009865,-63.85167908255933
19.344976135414026,-64.34982600140158
19.340997976861455,-64.8453586796418
19.26848671671912,-65.34007285687203
19.19597545657679,-65.83478703410225
19.12346419643446,-66.32950121133247
18.971969009453087,-66.79671634120157
18.721564281787277,-67.22949512113725
18.499567698044824,-67.67586463963764
18.319729980907308,-68.14240337918106
18.147715000478485,-68.6113464647275
18.034476640434733,-69.09835475399433
17.92123828039098,-69.58536304326115
17.674547359256657,-70.01373192171529
17.415138785401652,-70.4411745398648
17.155730211546643,-70.86861715801433
16.89632163769164,-71.29605977616384
16.715502883201975,-71.75425295710761
16.451357720330474,-72.14680513027658
16.05395607193481,-72.43974926672324
15.570951577727177,-72.56900350679
15.087947083519548,-72.69825774685674
14.604942589311918,-72.8275119869235
14.163177447408133,-73.026271427759
13.706687813760807,-72.94312565699992
13.231811990607358,-72.78662341233763
12.756936167453912,-72.63012116767536
12.278096647734252,-72.48759971550871
11.791742613133218,-72.37158353979474
11.305388578532185,-72.25556736408076
10.819034543931151,-72.1395511883668
10.520780313128116,-72.26166045436047
10.034568084791003,-72.14505141090561
9.54835585645389,-72.02844236745074
9.062143628116777,-71.91183332399588
8.575499208543258,-71.79705893786048
8.088362207439074,-71.68437556661512
7.601225206334891,-71.57169219536975
7.237733858280766,-71.3643987691552
6.836170027194054,-71.19483343102814
6.344524949565047,-71.10381080942688
5.852879871936039,-71.01278818782562
5.378932824759903,-70.90724886005698
4.8867293109971675,-70.81929602588082
4.394525797234433,-70.73134319170467
3.9023222834716975,-70.64339035752852
3.4132758136917714,-70.53957331760192
2.924899903566578,-70.43238670272213
2.4365239934413836,-70.32520008784232
2.0125975835376146,-70.072828525697
1.6055163379514972,-69.78250997738833
1.1679743812828147,-69.54423928119041
0.7154893980346233,-69.33150155549306
0.27140869543315005,-69.10183869054649
-0.17166038566808667,-68.87012919739934
-0.6157788727268698,-68.64043642552217
-1.065198080901446,-68.42214434208323
-1.5270561868963828,-68.23060559945718
-1.9717300040195773,-68.11804020030182
-2.3954617533214595,-68.07600636536917
-2.8521338909569476,-67.87241226253848
-3.277383801004459,-67.60957486658842
-3.702081602787251,-67.34569652878695
-4.126779404570042,-67.08181819098549
-4.5849401485185135,-66.89833768484228
-5.071445524388664,-66.78295779383241
-5.54565462610168,-66.63721136592494
-5.975371030207256,-66.38158700862975
-6.400707404901255,-66.11891641593205
-6.82011788176027,-65.84671272032728
-7.239528358619285,-65.5745090247225
